Config,Expe,Event,core 0
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,1244.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,535.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,1167.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,735.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,1119.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,734.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,185950100.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,142196400.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,141906400.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_RD,416.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_WR,245.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_RD,542.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_WR,274.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_RD,655.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_WR,345.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_RD,834.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_WR,488.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,95321450.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,68960410.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,68884590.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,432.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,237.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,403.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,217.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,457.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,221.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,445.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,205.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,3045604000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,3306707000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,3306432000.000000
seq-perfmon,Simu,CAS_COUNT_RD,9866.000000
seq-perfmon,Simu,CAS_COUNT_WR,5099.000000
seq-perfmon,Simu,CAS_COUNT_RD,9697.000000
seq-perfmon,Simu,CAS_COUNT_WR,4960.000000
seq-perfmon,Simu,CAS_COUNT_RD,10900.000000
seq-perfmon,Simu,CAS_COUNT_WR,5439.000000
seq-perfmon,Simu,CAS_COUNT_RD,9984.000000
seq-perfmon,Simu,CAS_COUNT_WR,5144.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,208386300.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,153015400.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,152708900.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,948.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,552.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,743.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,389.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,624.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,331.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,407.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,205.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,714293900.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,461448600.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,460796500.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1218.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,737.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1324.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,872.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1329.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,803.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1286.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,823.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,138846500.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,134828600.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,134564600.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,472.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,330.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,531.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,315.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,697.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,395.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,661.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,358.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,11708590.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,8146691.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,8134740.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,61.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,35.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,72.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,44.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,75.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,38.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,79.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,43.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,3673364.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,12790220.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,12750120.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,294.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,225.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,264.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,185.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,223.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,195.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,182.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,181.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,INSTR_RETIRED_ANY,26894740.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_CORE,93263800.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_REF,92971710.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_RD,351.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_WR,166.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_RD,286.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_WR,136.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_RD,334.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_WR,141.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_RD,306.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_WR,110.000000
seq-perfmon,BaseDeformationMapping applyJ else,INSTR_RETIRED_ANY,24464820.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_CORE,84608260.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_REF,84316950.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_RD,250.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_WR,120.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_RD,299.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_WR,110.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_RD,328.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_WR,133.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_RD,303.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_WR,130.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,457882700.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,360387800.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,359809500.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,1548.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,675.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,1244.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,535.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,1167.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,735.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,1119.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,734.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,185950100.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,142196400.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,141906400.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_RD,416.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_WR,245.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_RD,542.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_WR,274.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_RD,655.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_WR,345.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_RD,834.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_WR,488.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,95321450.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,68960410.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,68884590.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,432.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,237.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,403.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,217.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,457.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,221.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,445.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,205.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,3045604000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,3306707000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,3306432000.000000
seq-perfmon,Simu,CAS_COUNT_RD,9866.000000
seq-perfmon,Simu,CAS_COUNT_WR,5099.000000
seq-perfmon,Simu,CAS_COUNT_RD,9697.000000
seq-perfmon,Simu,CAS_COUNT_WR,4960.000000
seq-perfmon,Simu,CAS_COUNT_RD,10900.000000
seq-perfmon,Simu,CAS_COUNT_WR,5439.000000
seq-perfmon,Simu,CAS_COUNT_RD,9984.000000
seq-perfmon,Simu,CAS_COUNT_WR,5144.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,208386300.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,153015400.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,152708900.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,948.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,552.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,743.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,389.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,624.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,331.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,407.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,205.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,714293900.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,461448600.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,460796500.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1218.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,737.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1324.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,872.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1329.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,803.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1286.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,823.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,138846500.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,134828600.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,134564600.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,472.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,330.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,531.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,315.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,697.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,395.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,661.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,358.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,11708590.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,8146691.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,8134740.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,61.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,35.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,72.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,44.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,75.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,38.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,79.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,43.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,3673364.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,12790220.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,12750120.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,294.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,225.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,264.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,185.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,223.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,195.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,182.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,181.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,INSTR_RETIRED_ANY,26894740.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_CORE,93263800.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_REF,92971710.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_RD,351.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_WR,166.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_RD,286.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_WR,136.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_RD,334.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_WR,141.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_RD,306.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_WR,110.000000
seq-perfmon,BaseDeformationMapping applyJ else,INSTR_RETIRED_ANY,24464820.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_CORE,84608260.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_REF,84316950.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_RD,250.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_WR,120.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_RD,299.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_WR,110.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_RD,328.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_WR,133.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_RD,303.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_WR,130.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,457882700.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,360387800.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,359809500.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,1548.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,675.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,1244.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,535.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,1167.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,735.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,1119.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,734.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,185950100.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,142196400.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,141906400.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_RD,416.000000
