Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseDeformationMapping applyJT vec,L3 Load [MBytes/s],26960.856110,10439.159390,5361.411264,6740.214028
openmp-perfmon,BaseDeformationMapping applyJT vec,L3 Evict [MBytes/s],1083.555704,402.867915,213.284617,270.888926
openmp-perfmon,BaseDeformationMapping applyJT vec,L3 bandwidth [MBytes/s],28044.411815,10842.027305,5574.695881,7011.102954
openmp-perfmon,BaseDeformationMapping applyJT vec,L3 data volume [GBytes],4.740468,1.832674,0.942315,1.185117
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.102168,0.025542,0.025542,0.025542
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.095563,0.024762,0.023547,0.023891
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],11986.824619,2998.397632,2994.930947,2996.706155
openmp-perfmon,BaseStrainMapping applyDJT,CPI,1.869413,0.477502,0.463273,0.467353
openmp-perfmon,BaseStrainMapping applyDJT,L3 Load [MBytes/s],9837.404442,3179.343280,2142.225111,2459.351111
openmp-perfmon,BaseStrainMapping applyDJT,L3 Evict [MBytes/s],677.482274,257.184178,92.426543,169.370569
openmp-perfmon,BaseStrainMapping applyDJT,L3 bandwidth [MBytes/s],10514.886716,3436.527459,2234.651654,2628.721679
openmp-perfmon,BaseStrainMapping applyDJT,L3 data volume [GBytes],0.268572,0.087776,0.057078,0.067143
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.075125,0.018781,0.018781,0.018781
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.073652,0.018785,0.018263,0.018413
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11986.113055,2998.009869,2995.300602,2996.528264
openmp-perfmon,BaseDeformationMapping apply,CPI,2.657826,0.670197,0.662261,0.664456
openmp-perfmon,BaseDeformationMapping apply,L3 Load [MBytes/s],26013.022933,6677.467038,6337.054085,6503.255733
openmp-perfmon,BaseDeformationMapping apply,L3 Evict [MBytes/s],1763.991794,553.322262,384.490768,440.997948
openmp-perfmon,BaseDeformationMapping apply,L3 bandwidth [MBytes/s],27777.014727,7230.789300,6721.544853,6944.253682
openmp-perfmon,BaseDeformationMapping apply,L3 data volume [GBytes],0.521689,0.135804,0.126240,0.130422
openmp-perfmon,Simu,Runtime (RDTSC) [s],10.994764,2.748691,2.748691,2.748691
openmp-perfmon,Simu,Runtime unhalted [s],1.259702,1.259702,0.000000,0.314925
openmp-perfmon,Simu,Clock [MHz],2992.774791,2992.774791,0.000000,748.193698
openmp-perfmon,Simu,CPI,0.837978,0.837978,0.000000,0.209495
openmp-perfmon,Simu,L3 Load [MBytes/s],2500.660278,2500.660278,0.000000,625.165069
openmp-perfmon,Simu,L3 Evict [MBytes/s],282.401885,282.401885,0.000000,70.600471
openmp-perfmon,Simu,L3 bandwidth [MBytes/s],2783.062163,2783.062163,0.000000,695.765541
openmp-perfmon,Simu,L3 data volume [GBytes],7.649778,7.649778,0.000000,1.912444
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.187934,0.046984,0.046984,0.046984
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.205298,0.051766,0.051064,0.051325
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11989.154788,2999.452906,2995.259886,2997.288697
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.800266,0.451345,0.449216,0.450067
openmp-perfmon,BaseStrainMapping applyJ,L3 Load [MBytes/s],14801.565229,4087.435709,3417.781756,3700.391307
openmp-perfmon,BaseStrainMapping applyJ,L3 Evict [MBytes/s],1051.456350,785.658470,79.638427,262.864088
openmp-perfmon,BaseStrainMapping applyJ,L3 bandwidth [MBytes/s],15853.021579,4873.094179,3504.030836,3963.255395
openmp-perfmon,BaseStrainMapping applyJ,L3 data volume [GBytes],0.744831,0.228955,0.164632,0.186208
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.504732,0.126183,0.126183,0.126183
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.541419,0.135743,0.134912,0.135355
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11986.306516,2997.600708,2995.337921,2996.576629
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.303451,0.578125,0.571310,0.575863
openmp-perfmon,BaseDeformationMapping applyJ,L3 Load [MBytes/s],33147.033394,8455.195752,8122.594107,8286.758348
openmp-perfmon,BaseDeformationMapping applyJ,L3 Evict [MBytes/s],1872.339406,1026.376538,261.240089,468.084851
openmp-perfmon,BaseDeformationMapping applyJ,L3 bandwidth [MBytes/s],35019.372799,9204.392418,8414.441196,8754.843200
openmp-perfmon,BaseDeformationMapping applyJ,L3 data volume [GBytes],4.418846,1.161437,1.061759,1.104712
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.134173,0.033543,0.033543,0.033543
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.157877,0.039926,0.038832,0.039469
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11992.026283,2999.568352,2995.185966,2998.006571
openmp-perfmon,BaseStrainMapping applyJT,CPI,2.233594,0.565338,0.543510,0.558398
openmp-perfmon,BaseStrainMapping applyJT,L3 Load [MBytes/s],21757.000270,6383.785962,5090.778481,5439.250067
openmp-perfmon,BaseStrainMapping applyJT,L3 Evict [MBytes/s],941.822267,265.140916,201.944711,235.455567
openmp-perfmon,BaseStrainMapping applyJT,L3 bandwidth [MBytes/s],22698.822536,6648.926879,5292.723192,5674.705634
openmp-perfmon,BaseStrainMapping applyJT,L3 data volume [GBytes],0.761393,0.223027,0.177535,0.190348
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.007668,0.001917,0.001917,0.001917
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006721,0.001740,0.001654,0.001680
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],11982.349337,2999.085825,2993.029447,2995.587334
openmp-perfmon,BaseStrainMapping apply,CPI,1.781727,0.455780,0.440901,0.445432
openmp-perfmon,BaseStrainMapping apply,L3 Load [MBytes/s],11981.504820,3057.780745,2942.269332,2995.376205
openmp-perfmon,BaseStrainMapping apply,L3 Evict [MBytes/s],798.597838,244.810750,179.076076,199.649460
openmp-perfmon,BaseStrainMapping apply,L3 bandwidth [MBytes/s],12780.102658,3302.591495,3129.992071,3195.025665
openmp-perfmon,BaseStrainMapping apply,L3 data volume [GBytes],0.024500,0.006331,0.006000,0.006125
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000415,0.000104,0.000104,0.000104
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001736,0.001736,0.000000,0.000434
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3012.094587,3012.094587,0.000000,753.023647
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.445387,3.445387,0.000000,0.861347
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L3 Load [MBytes/s],6685.424006,6685.424006,0.000000,1671.356001
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L3 Evict [MBytes/s],823.884003,823.884003,0.000000,205.971001
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L3 bandwidth [MBytes/s],7509.308008,7509.308008,0.000000,1877.327002
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L3 data volume [GBytes],0.000779,0.000779,0.000000,0.000195
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001421,0.000355,0.000355,0.000355
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.010697,0.010697,0.000000,0.002674
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3011.453025,3011.453025,0.000000,752.863256
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.350396,3.350396,0.000000,0.837599
openmp-perfmon,BaseDeformationMapping applyJT vec else,L3 Load [MBytes/s],7989.106705,7989.106705,0.000000,1997.276676
openmp-perfmon,BaseDeformationMapping applyJT vec else,L3 Evict [MBytes/s],168.455332,168.455332,0.000000,42.113833
openmp-perfmon,BaseDeformationMapping applyJT vec else,L3 bandwidth [MBytes/s],8157.562037,8157.562037,0.000000,2039.390509
openmp-perfmon,BaseDeformationMapping applyJT vec else,L3 data volume [GBytes],0.002898,0.002898,0.000000,0.000724
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.001402,0.000350,0.000350,0.000350
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.009649,0.009649,0.000000,0.002412
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3011.792197,3011.792197,0.000000,752.948049
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,3.374016,3.374016,0.000000,0.843504
openmp-perfmon,BaseDeformationMapping applyJ else,L3 Load [MBytes/s],9574.973691,9574.973691,0.000000,2393.743423
openmp-perfmon,BaseDeformationMapping applyJ else,L3 Evict [MBytes/s],1496.392104,1496.392104,0.000000,374.098026
openmp-perfmon,BaseDeformationMapping applyJ else,L3 bandwidth [MBytes/s],11071.365796,11071.365796,0.000000,2767.841449
openmp-perfmon,BaseDeformationMapping applyJ else,L3 data volume [GBytes],0.003880,0.003880,0.000000,0.000970
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.676137,0.169034,0.169034,0.169034
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.451050,0.161765,0.094650,0.112762
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11984.004816,2998.031738,2993.465990,2996.001204
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,4.104568,1.095158,0.860050,1.026142
openmp-perfmon,BaseDeformationMapping applyJT vec,L3 Load [MBytes/s],26960.856110,10439.159390,5361.411264,6740.214028
openmp-perfmon,BaseDeformationMapping applyJT vec,L3 Evict [MBytes/s],1083.555704,402.867915,213.284617,270.888926
openmp-perfmon,BaseDeformationMapping applyJT vec,L3 bandwidth [MBytes/s],28044.411815,10842.027305,5574.695881,7011.102954
openmp-perfmon,BaseDeformationMapping applyJT vec,L3 data volume [GBytes],4.740468,1.832674,0.942315,1.185117
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.102168,0.025542,0.025542,0.025542
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.095563,0.024762,0.023547,0.023891
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],11986.824619,2998.397632,2994.930947,2996.706155
openmp-perfmon,BaseStrainMapping applyDJT,CPI,1.869413,0.477502,0.463273,0.467353
openmp-perfmon,BaseStrainMapping applyDJT,L3 Load [MBytes/s],9837.404442,3179.343280,2142.225111,2459.351111
openmp-perfmon,BaseStrainMapping applyDJT,L3 Evict [MBytes/s],677.482274,257.184178,92.426543,169.370569
openmp-perfmon,BaseStrainMapping applyDJT,L3 bandwidth [MBytes/s],10514.886716,3436.527459,2234.651654,2628.721679
openmp-perfmon,BaseStrainMapping applyDJT,L3 data volume [GBytes],0.268572,0.087776,0.057078,0.067143
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.075125,0.018781,0.018781,0.018781
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.073652,0.018785,0.018263,0.018413
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11986.113055,2998.009869,2995.300602,2996.528264
openmp-perfmon,BaseDeformationMapping apply,CPI,2.657826,0.670197,0.662261,0.664456
openmp-perfmon,BaseDeformationMapping apply,L3 Load [MBytes/s],26013.022933,6677.467038,6337.054085,6503.255733
openmp-perfmon,BaseDeformationMapping apply,L3 Evict [MBytes/s],1763.991794,553.322262,384.490768,440.997948
openmp-perfmon,BaseDeformationMapping apply,L3 bandwidth [MBytes/s],27777.014727,7230.789300,6721.544853,6944.253682
openmp-perfmon,BaseDeformationMapping apply,L3 data volume [GBytes],0.521689,0.135804,0.126240,0.130422
openmp-perfmon,Simu,Runtime (RDTSC) [s],10.994764,2.748691,2.748691,2.748691
openmp-perfmon,Simu,Runtime unhalted [s],1.259702,1.259702,0.000000,0.314925
openmp-perfmon,Simu,Clock [MHz],2992.774791,2992.774791,0.000000,748.193698
openmp-perfmon,Simu,CPI,0.837978,0.837978,0.000000,0.209495
openmp-perfmon,Simu,L3 Load [MBytes/s],2500.660278,2500.660278,0.000000,625.165069
openmp-perfmon,Simu,L3 Evict [MBytes/s],282.401885,282.401885,0.000000,70.600471
openmp-perfmon,Simu,L3 bandwidth [MBytes/s],2783.062163,2783.062163,0.000000,695.765541
openmp-perfmon,Simu,L3 data volume [GBytes],7.649778,7.649778,0.000000,1.912444
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.187934,0.046984,0.046984,0.046984
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.205298,0.051766,0.051064,0.051325
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11989.154788,2999.452906,2995.259886,2997.288697
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.800266,0.451345,0.449216,0.450067
openmp-perfmon,BaseStrainMapping applyJ,L3 Load [MBytes/s],14801.565229,4087.435709,3417.781756,3700.391307
openmp-perfmon,BaseStrainMapping applyJ,L3 Evict [MBytes/s],1051.456350,785.658470,79.638427,262.864088
openmp-perfmon,BaseStrainMapping applyJ,L3 bandwidth [MBytes/s],15853.021579,4873.094179,3504.030836,3963.255395
openmp-perfmon,BaseStrainMapping applyJ,L3 data volume [GBytes],0.744831,0.228955,0.164632,0.186208
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.504732,0.126183,0.126183,0.126183
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.541419,0.135743,0.134912,0.135355
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11986.306516,2997.600708,2995.337921,2996.576629
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.303451,0.578125,0.571310,0.575863
openmp-perfmon,BaseDeformationMapping applyJ,L3 Load [MBytes/s],33147.033394,8455.195752,8122.594107,8286.758348
openmp-perfmon,BaseDeformationMapping applyJ,L3 Evict [MBytes/s],1872.339406,1026.376538,261.240089,468.084851
openmp-perfmon,BaseDeformationMapping applyJ,L3 bandwidth [MBytes/s],35019.372799,9204.392418,8414.441196,8754.843200
openmp-perfmon,BaseDeformationMapping applyJ,L3 data volume [GBytes],4.418846,1.161437,1.061759,1.104712
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.134173,0.033543,0.033543,0.033543
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.157877,0.039926,0.038832,0.039469
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11992.026283,2999.568352,2995.185966,2998.006571
openmp-perfmon,BaseStrainMapping applyJT,CPI,2.233594,0.565338,0.543510,0.558398
openmp-perfmon,BaseStrainMapping applyJT,L3 Load [MBytes/s],21757.000270,6383.785962,5090.778481,5439.250067
openmp-perfmon,BaseStrainMapping applyJT,L3 Evict [MBytes/s],941.822267,265.140916,201.944711,235.455567
openmp-perfmon,BaseStrainMapping applyJT,L3 bandwidth [MBytes/s],22698.822536,6648.926879,5292.723192,5674.705634
openmp-perfmon,BaseStrainMapping applyJT,L3 data volume [GBytes],0.761393,0.223027,0.177535,0.190348
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.007668,0.001917,0.001917,0.001917
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006721,0.001740,0.001654,0.001680
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],11982.349337,2999.085825,2993.029447,2995.587334
openmp-perfmon,BaseStrainMapping apply,CPI,1.781727,0.455780,0.440901,0.445432
openmp-perfmon,BaseStrainMapping apply,L3 Load [MBytes/s],11981.504820,3057.780745,2942.269332,2995.376205
openmp-perfmon,BaseStrainMapping apply,L3 Evict [MBytes/s],798.597838,244.810750,179.076076,199.649460
openmp-perfmon,BaseStrainMapping apply,L3 bandwidth [MBytes/s],12780.102658,3302.591495,3129.992071,3195.025665
openmp-perfmon,BaseStrainMapping apply,L3 data volume [GBytes],0.024500,0.006331,0.006000,0.006125
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000415,0.000104,0.000104,0.000104
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001736,0.001736,0.000000,0.000434
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3012.094587,3012.094587,0.000000,753.023647
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.445387,3.445387,0.000000,0.861347
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L3 Load [MBytes/s],6685.424006,6685.424006,0.000000,1671.356001
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L3 Evict [MBytes/s],823.884003,823.884003,0.000000,205.971001
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L3 bandwidth [MBytes/s],7509.308008,7509.308008,0.000000,1877.327002
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L3 data volume [GBytes],0.000779,0.000779,0.000000,0.000195
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001421,0.000355,0.000355,0.000355
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.010697,0.010697,0.000000,0.002674
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3011.453025,3011.453025,0.000000,752.863256
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.350396,3.350396,0.000000,0.837599
openmp-perfmon,BaseDeformationMapping applyJT vec else,L3 Load [MBytes/s],7989.106705,7989.106705,0.000000,1997.276676
openmp-perfmon,BaseDeformationMapping applyJT vec else,L3 Evict [MBytes/s],168.455332,168.455332,0.000000,42.113833
openmp-perfmon,BaseDeformationMapping applyJT vec else,L3 bandwidth [MBytes/s],8157.562037,8157.562037,0.000000,2039.390509
openmp-perfmon,BaseDeformationMapping applyJT vec else,L3 data volume [GBytes],0.002898,0.002898,0.000000,0.000724
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.001402,0.000350,0.000350,0.000350
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.009649,0.009649,0.000000,0.002412
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3011.792197,3011.792197,0.000000,752.948049
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,3.374016,3.374016,0.000000,0.843504
openmp-perfmon,BaseDeformationMapping applyJ else,L3 Load [MBytes/s],9574.973691,9574.973691,0.000000,2393.743423
openmp-perfmon,BaseDeformationMapping applyJ else,L3 Evict [MBytes/s],1496.392104,1496.392104,0.000000,374.098026
openmp-perfmon,BaseDeformationMapping applyJ else,L3 bandwidth [MBytes/s],11071.365796,11071.365796,0.000000,2767.841449
openmp-perfmon,BaseDeformationMapping applyJ else,L3 data volume [GBytes],0.003880,0.003880,0.000000,0.000970
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.676137,0.169034,0.169034,0.169034
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.451050,0.161765,0.094650,0.112762
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11984.004816,2998.031738,2993.465990,2996.001204
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,4.104568,1.095158,0.860050,1.026142
openmp-perfmon,BaseDeformationMapping applyJT vec,L3 Load [MBytes/s],26960.856110,10439.159390,5361.411264,6740.214028
openmp-perfmon,BaseDeformationMapping applyJT vec,L3 Evict [MBytes/s],1083.555704,402.867915,213.284617,270.888926
openmp-perfmon,BaseDeformationMapping applyJT vec,L3 bandwidth [MBytes/s],28044.411815,10842.027305,5574.695881,7011.102954
openmp-perfmon,BaseDeformationMapping applyJT vec,L3 data volume [GBytes],4.740468,1.832674,0.942315,1.185117
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.102168,0.025542,0.025542,0.025542
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.095563,0.024762,0.023547,0.023891
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],11986.824619,2998.397632,2994.930947,2996.706155
openmp-perfmon,BaseStrainMapping applyDJT,CPI,1.869413,0.477502,0.463273,0.467353
openmp-perfmon,BaseStrainMapping applyDJT,L3 Load [MBytes/s],9837.404442,3179.343280,2142.225111,2459.351111
openmp-perfmon,BaseStrainMapping applyDJT,L3 Evict [MBytes/s],677.482274,257.184178,92.426543,169.370569
